position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_14,14,8,912,transcoder,0.7022373080253601,-2.0,h3d7,-0.08324894309043884,0.26116132736206055,0.1779123842716217,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,11,9849,transcoder,0.687792956829071,-2.0,h3d7,-0.08284725248813629,0.26116132736206055,0.17831407487392426,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,2,7272,transcoder,1.4503072500228882,-2.0,h3d7,-0.08248062431812286,0.26116132736206055,0.17868070304393768,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,13,14142,transcoder,0.6139975786209106,-2.0,h3d7,-0.0815945714712143,0.26116132736206055,0.17956675589084625,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_8,8,7,6104,transcoder,7.688426494598389,-2.0,h3d7,-0.0814170092344284,0.26116132736206055,0.17974431812763214,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,8,8174,transcoder,1.1858330965042114,-2.0,h3d7,-0.08137112855911255,0.26116132736206055,0.179790198802948,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,12,15674,transcoder,0.6342616677284241,-2.0,h3d7,-0.08115532994270325,0.26116132736206055,0.1800059974193573,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,3,8792,lorsa,2.6274337768554688,-2.0,h3d7,-0.08069618046283722,0.26116132736206055,0.18046514689922333,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,13,13473,transcoder,1.8784750699996948,-2.0,h3d7,-0.07983845472335815,0.26116132736206055,0.1813228726387024,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,8,5050,transcoder,0.8566882014274597,-2.0,h3d7,-0.07956546545028687,0.26116132736206055,0.18159586191177368,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_3,3,3,5514,transcoder,1.3314927816390991,-2.0,h3d7,-0.07813572883605957,0.26116132736206055,0.18302559852600098,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_3,3,4,8453,transcoder,1.0748623609542847,-2.0,h3d7,-0.07789695262908936,0.26116132736206055,0.1832643747329712,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,7,14452,transcoder,2.90750789642334,-2.0,h3d7,-0.07769885659217834,0.26116132736206055,0.1834624707698822,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,9,13080,lorsa,4.417771816253662,-2.0,h3d7,-0.07746095955371857,0.26116132736206055,0.18370036780834198,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,13,5681,lorsa,1.9713155031204224,-2.0,h3d7,-0.07715535163879395,0.26116132736206055,0.1840059757232666,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_5,5,4,8453,transcoder,0.9110590815544128,-2.0,h3d7,-0.07684819400310516,0.26116132736206055,0.18431313335895538,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_15,15,0,12663,transcoder,1.3492733240127563,-2.0,h3d7,-0.0766831636428833,0.26116132736206055,0.18447816371917725,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,10,16018,transcoder,4.787939071655273,-2.0,h3d7,-0.07575435936450958,0.26116132736206055,0.18540696799755096,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,2952,lorsa,2.721437692642212,-2.0,h3d7,-0.07499866187572479,0.26116132736206055,0.18616266548633575,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,7,7600,transcoder,1.5129057168960571,-2.0,h3d7,-0.0737837553024292,0.26116132736206055,0.18737757205963135,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,3,2992,lorsa,2.136613607406616,-2.0,h3d7,-0.07317984104156494,0.26116132736206055,0.1879814863204956,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,11,11974,transcoder,2.9676895141601562,-2.0,h3d7,-0.07314766943454742,0.26116132736206055,0.18801365792751312,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
